text,label
"Tinggal dirumah mertua selalu aja ribut bun,, sampai pulang kerumah ortu,, dirumah ortu ak suruh pulang kesana lagi sdngkan ak udah gk mau blik lagi kesana udah terlalu sakit rasa.nya bun,, skrng ak disuruh pergi lg dri rmh ortu bun dan ak bawa anak umur 2thn bun,, binggung harus kemana gk ada uang gk ada siapa² bun capek x rasa.nya tpi ak hrus berjuang demi anakku bun 
Kalo aja ada kerjaan bisa bawa anak tpi susah carinya ya allah😭
Gini amat hidupku, apa yg hrus ak lakukan skrng 😭",1
"nyesel dulu dengerin kata temen,andai dulu dia gak ngomporin aku buat nikah sama suami, mungkin aku gak akan nikah, karena emang aku gak cinta sama dia,aku Deket karena kasian aja, banyak pengorbanan nya.
setelah menikah suami ku jarang ngasih duit,paling ngasih 10k sampe 20k itu pun gak seminggu sekali.
dan yang lebih parah y, ternyata dia masih saudara sama istrinya mantan suami ku🥴
ya Allah apes banget hidup ku,muter muter di situ aja,mau nyesel tapi udah terlanjur nikah.",0
"Aku lgi brusaha nabung d tas ,itu  PP un Bru dpet,2 jta,5. trus suka di taro d hp klo ada uang lgi,kdang 200,kdang 100,nabung di seabenk kdang,pngn beli emas tua jga ,yg 1 gram,3 jta.
tapi lgi ngumpulin dulu ini jga mau ada kegiatan 7,bulanan bulan ini pasti banyak pengeluaran bayar tenda, beli ayam telor minyak, beras,sayur,dan ikan,cabai merah dan buah2 han kueh2 basah kueh2 kering.dan lain2 wlau bgtu smoga rzkinya lancar ya Bun trlaksana smuanya.
minta doa,nyh. dan cepet keci cil baju Bai,smoga lncar trs smpe harii,acaranya, amin🥹🤲🏻
#accminbaik
#mksihygUdhberiKomentar",0
"dekat cape, 
jauh pusing 😅",0
Maaf mau curhat Disni ad ngk laki2 sperti suamiku hobinya nntn film biru  jadi dia brfantasi sperti yg di flim itu... Dia bukan Sruh sperti di luar nalar dong ...aku ngk kuat KLO kyak gitu,0
"Ada gak sih ibu² yg tadinya bekerja,Skrg full jadi IRT. Tolong semangatin saya.. Saya ibu 2 anak usia 32tahun..anak prtama usia 8th anak kedua usia 8bulan.

Dlu wkt anak prtama yg jagain neneknya. Jdi sy tetap bs kerja. Sy kerja

dr lulus skolah 2010 sy gk prnh brhenti krja.

Sejak anak kedua lahir sy resign krn gda yg jagain anak2. 

Suami baik, tapi suami bukan tipe yg kasih uang pendapatannya ke istri,, tapi kalo kebutuhan semua suami yg tanggung (makan shri2, listrik, air,,sabun2, , pampers dll) . Sesekali pergi klr buat main dan jajan sama anak2.. Jdi uang itu dikelola sndiri sm suami. Krn mmg suami kerjanya bengkel. Butuh uang utk prputaran. Sy bs memahami.. 

Tpi hampir tidak prnah kasih sy uang hny utk sekedar pegangan dr dlu sprti itu. 

Bahkan seribu rupiah pun saya gak ada uang skrg. 

Sudah sering sy komunikasikan kalo sy pgennya dikasih uang brpapun,, mgkin untuk ditabung atau untuk beli kebutuhan sy pribadi. Di iya2in aja tapi tetap aja nnti kalo ada uang gak kepikiran buat kasih sy. 

Sy memahami kalo kebutuhan mmg banyakkk bangett.. Apalagi sejak saya tdk krja. Semua full suami yg tanggung.. 

Jdi sy cuma bs pasrah. Tetap berdoa smoga allah cukupkan. Spy kebutuhan tdk ada yg keteteran, krn kami juga masih harus menanggung jg kebutuhan ibu sy dan ibu mertua.

Saya senang bs mmbersamai anak2 24jam. Ini pst impian smua perempuan. Tapi kdg2 saya sediihh bnget,, kyk nelangsa,, ngrasa gak berguna,, ngrasa jdi beban,, krn gak bs punya penghasilan sndiri.. 

Kdg2 kalo sore anak suka tb2 mnt jajan.. Sy gak ada uang.. 

Kdg2 ibu mnt dibelikan ini itu, sy gda uang.. Make up udah gak kebeli.. 

Pgen beli kebutuhan pribadi sprt pakaian dalam, pelembab, sy gda uang sma sekali. Pgen beliin anak sy yg kecil baju sama sepatu tpi gda juga uangnya. Ank usia 8bulan itu mmg lgi boros2nya beli baju, krn sbntr gak muat bajunya, meski sudah dibelikan yg ukuran agak besar. Tetap saja 1-2bulan sekali hrus gnti. Sepatu juga gk ckup lgi. Jdi kmana2 ga pake sepatu, cm pakai kaos kaki itupun sudah kekecilan

Prnh mnt sama suami, tapi uang sllu sudah pas untuk kebutuhan pokok.. 

Sy tetap brsyukur apapun yg trjdi dlm hidup sy. Tpi kdg2 sy sedih, terpuruk, menangis stiap malam. Merasa gak berguna,, gak bs nyenengin anak, gbs bntu suami lgi, apa2 yg dlu bagi sy murah. Skrg terasa mahaall banget meskipun itu cuma hal/barang sepeleh.

Klo udah trlanjur sedih gak kebendung sy bs menangis stiap malam berhari2.. Bru bs netral seminggu dua minggu. 

Jdi sebisanya kalo sedih sy perang sm mental saya supaya gak berlarut2 kepikiran.. Krn susah payah nnti sy bangkitnya. 

Sebisanya sy alihkan dg aktivitas apapun...",1
"Kalok di rumah udah capek terus gak pernah kemana mana. rasanya pingin kerja lagi tapi sama suami gak boleh
Ada yang sama gak sih?",1
"Aku bukan ibu yang sempurna, terkadang aku marah dan berteriak. Tapi cintaku pada anakku lebih dari hidupku. ❤️",0
Mau curhat kenapa suamiku kalo sama aku cuek ga peduli ngechatt aja jarang dibales tapi kalo sama cewek lain dibales cepet dikasih arahan perhatian dan akrab banget.,0
"Bun curhat donk..
Usia 34 tahun ,terus gigiku pd rontok ujungnya gt.giginya pd hbis sering sakit gigi..
Terus bau mulut Bun didlm mulut kyk gimna gt gusinya ...karena bnyk yg udh hbis...biar gk bau mulut gimna ya ,pake apa... Pepsodent nya biar wangi gk enak sm suami nnti klo bau😌",0
"ada yg pernah nggk di uji sakit serumah.kok sedih bgt ya...kdg suka mikir ini ujian apa azab.suami sakit g bisa cari nafkah,anak2 sakit rewel trs..lebih sedih lgi mikirin hutang yg blm lunas.",1
"gimana ya bund saya hamil anak ke 2  ,skrng udh masuk 3 bulan , tapi tiba²sakit maag+Aslam saya ngamuk²dari sy hamil 1 bulan ,krna sy gabisa mkn nasi SM sekali><, dan sy pengen pulang kerumah ortu saya tapi posisinya berat banget disisi lain suami saya kerja jadi syp yg bakal ngurusin suami sy,,rumah sy dan mertua cuma sedepanan aja ,, Deket,, tapi ntr saya dibilangin gamau urus suami😔 terus kalo pulang saya juga diurus sama ibu tiri saya jadi saya agak sungkan ,, krna ibu sy udh meninggal sejak usia  saya 7 bulan,,  
    Jadi gimana yaaa??",2
"numpang curhat boleh ya..
udah GK tau mau cerita kesiapa LG..
udah GK punya solusi lagi..
GK ada yg bisa bantuin..
suami ku sudah sakit seminggu ini..
udah dikusuk udah di obatin sama bidan udah dipanggil orang tua..
tapi blm sembuh..
hari ini nyesek banget..
mana suami disuruh periksa kedokter
mana uang tinggal 1 RB perak anak ada 3 yg 1 umur 9 tahun yg duanya umur 2 tahun dan 8 bulan..
beras habis belanjaan habis semuanya kosong..
uang pegangan habis sudah buat biaya berobat suami..
udah pinjam kesaudara tapi😥
udah GK bisa berkata kata Bun..
kontrakan udah nunggak..
yaallah ujianmu terlalu berat😭😭
ekonomi dan mental ku kau uji habis habisan😭😭
aku udh gak tau harus berbuat apa ya Allah...
maaf Bun rasanya nyesek banget..
GK tau kedepan nya harus gimana lagi 😭😭😥",0
mau tanya kalo isi surat dari izin dari suami alamat nya harus kampung suami apa kampung halama istri,0
"Adik saya kan tinggal sama saya, sebulan yg lalu rapat d sekolah adik saya kalau ada pembangunan masjid d sekolahnya dan siswa nya d minta iuran 200 RB perorang dan ini wajib, d kasih waktu 1 bulan waktu nyaa, saya ga berani ngomong ke suami krna memang ekonomi d rmh lagi ga baik2 aja , saya coba dari sebulan yg lalu ngumpulin uang recehan tapi kepake lagi kepake lagi karna memang pas-pasan jga dari suami bahkan sering kurang juga, dan nanti tgl 1 waktu nya ngumpulin uang itu ke sekolah , saya harus gmna yah, kasian adik saya takut d kucilkan d sekolah , skrang saya malah ada niat buat buat pinjem bank keliling tanpa bicara sama suami krna kalau suami tau pasti dia ngelrang tapi sambil ga ngasih solusi lain , 😩😩😩",0
"Astaghfirullah. 
energi habis.tiap habis nganter anak sekolah/nungguin anak sekolah. habis ngumpul"", ngobrol. 
pngen banget tak tinggal, ntar antar jemput aja. tpi nih anak gk mw di tinggal. 
tpi capek juga, nguras tenaga juga klu habis kumpul"".pdhl tiap mw ngmong mikir""dulu,. klu sampe di rumah. kek mikir. tadi ada yg slh gk, tadi apa yg sy lakuin slh gk",1
sebel ma cwo yg sering main ke rmh q n tmn kk q ky capeerr gt tp gue gk ska ma tu cwo,0
"suami ku ke tauan ada chattingan sayang2an sma perempuan lain, dan sering vidcall dengan durasi yang lama, aku marah dan berpikir berulang kali untuk chat cwe itu atau engga, tapi ternyata aku ga kuat nahan akhirnya aku chat cwe itu dengan kata2 agak marah, karna dia tau suami ku sudah punya istri dan dia bilang mau nunggu dudanya suami ku, setelah aku chat cwe itu dia ga bles sama sekali, dan ternyata dia chattingan lagi sama suami ku dengan no yang berbeda,karna no yang kemaren kata suami ku blokir aja,setelah aku blokir mereka chattingan lagi pake no yg berbeda, dan malah suami ku minta maaf ke cwe itu karna dia ngadu kalo aku chat dia . ujung ujung nya bukan nya merasa bersalah karna ke tahuan yang kedua kali malah aku yang disalahkan dan dia marah sama aku. 
Bahkan aku nangis pun disuruh pergi dari kmar karna ganggu dia mau tidur. 
Wajar ga sih bun kalo hal ini ga akan bisa aku lupain sakit nya sampai mati, 😭",0
"Maaf ya bun, sya mau cerita, krena klo cerita sama suami jarang didenger.. mau gak cerita tp hati kadang panas, bingung harus gimna.

Sya umur 30 thn punya ank 3, yg prtma kelas 1 sd, kdua umur 2 thun lebih dn yg ketiga ini msh 4 bulan.

Suami umur 35 thun, awalny kmi ngontrak di kota A, dan krena suami sudah pindah tugas kmi pindah ke kota kelahiran sy kota B.

Saat itu sya gatau klo lg hmil, wktu di kota A, ibu sya prnh blg utk tgl dengannya aja dlu smpai suami dpet penempatan. Sya ok kan lah..lgian klo ngontrak lg cpek bawa barang kesana kesini dan suami juga belom tentu penempatannya dimana.

Singkat cerita ibu sya gasuka kalo sya hamil lg, pdhl sya ga minta ngrepotin dy. Dan scra financial kmi snggup utk memenuhi kebutuhan ank2 kmi, oh iya sy kb alami bun (maaf jgn dihujat ya).

Suami sy baik mw bantu pkrjaan rumah dan anak, uang juga kalo sy minta selalu diksh. Gaji suami juga dibilang cukup lah.

Jd selama sy tinggal dgn ibu sy, sy smua yg biayain, hnya uang listrik sja yg bayar kongsi misalnya 500, di sy 300 ibu 200.. 

Jd trkdng sy ngeluh ap2 cpt habis pdhl suami jrg dirumah, seminggu 3 x plg.

Kalo ap2 hbis ibu mintanya  di sya.. sy org nya ga enakan jd sllu sy iya2kan sja. Adik ad umur 20 thn lg kuliah.

Ibu sy punya tabungan utk biaya kuliah adik sy, sy hnya ngsh uang jajan aj uti dy 500 sebulan.

Belum lg kebutuhan diirumah double2.

Dirumaah juga sya sering diblg males lah krna tdur aja.. posisi sy lg hamil dan wktu lahiran juga bgadang jd bgun abis subuh ud siap smua dikerjakan ibu sya..

Asal sy mw bntuin gausah katanya, ud selesai.. dy cerita ke adik2 ibu sy, sy pemalas dirumah uda kayak ratu.. pdhl sy ud blg ke ibu sy kali kami (aku dan adik) uda besar, biar lh kki yg ngrjain krjaan rumah bagi2 tugas.. tp smua dikerjakannya. Sy kdang tp kdang sy bntu juga sapu pel,cuci piring..

Pernah baju sy asingkan dengn bju adik dan ibu sy, biar sy cuci sndri mksdnya eh malah digabungin.. nti ujung2nya capek lah smua ibu yg ngrjain.. pdhl klo diblg yg bkin capek itu dy sndri.

Adik sy juga ga pduli soal rumah, nyapu ngpel atau nyuci aja ga bisa.. tp ibu sy ga prnh mrah.. prnh sy blg dan marah ke adik utk bntu2.. tp sy mlah dimarahi ibu sy, dn blg klo ibu sy aja ga prnh marah2 dan nyuruh ap2 ke adk.

Dri stu sy diam. Oh iya sy punya kk umur 35 thn. Dulu wktu sy di kota A dy sering sekali pinjam uang dan janji akan diganti tp gapernah diganti, sklinya diganti besok2nya pinjam lg dan ga dgnti smpe skrg.. kata suami ikhlasin..

Dirumah ibu, sy merasa terasingkan.. krena klo kk sy dtg.. sy jarang diajak bicara.. mreka ngobrol2 brtiga dn klo sy masuk kebgian mreka.. mreka diam dn cerita2 yg sy gatau critanya. Jd ya sy prgi msuk kamar dgn ank2.. sy sering nangis.

Sy prnh bca wa adik sy klo kk sy sering nyuruh adik buat ambil beras dirumah utk dy makn tnpa izin dlu sm sy.. sy ga mrah cuma kok gtu cranya.

Slma tgl sm ibu kk sy gprnh pinjam uang sy, pernh skli itu pun dy wa adk sy suruh pinjami ke sy.. sy kasih..

Yg lbh parahnya lg klo mreka ultah sibuk minta kado, kue lh ke sy.. giliran sy ultah mreka aja ga inget. Skit kdang digitukan swdra sndri.

Akhirnya kmi pindah ke kota c sebulan setelah lahiran. Dan kmi ngontrak dkt dgn kantor suami.. disitu kk sy mulai sering wa utk pinjm uang lg kyak dlu, sy ga gubris. Sy blokir dy.. sya geram. 

Suaminya pemalas bun, jd kk sy sering ga diksh uang belanja.. pernah kk sy ditawari kerja drumah org, tp dy gamau.. pdhl an2knya ud pd sekolah, kan bs ditinggal smpe siang aja. Tp dy gamau.

Selama di kota c sy tekad ga ksh adek sy uang jjn lg, krena kmi pas2an ap lg wktu tgl dgn ibu sy uang tabungan ud sering kmi ambil utk mnutupi kbutahn smua.

Tp ibu sy marah, sm siapa lg dy minta uang jajan klo ga sm sy, ayah sy ud mnikah lg bun.

Sy kesel kdang krena selama tinggal dirumah ibu sy dianggap kyk org lain bukan sprti ank.. diam2 mreka mnceritakan sy. Adik sy juga sering cemberut klo sy suruh.

Gra2 sy gaa ngsh uang jjn ke adek lg.. adik2 ibu sya sprti nyerang sy, ktnya sy pelitt lah ini lah itulah.

Sy biarin, sy blokir mreka smua. Ini ud hmpir setengah thun sy ga brkunjung ke kota sya bun.. sy msh skit hati.

Untung kluarga suami sy ga sperti itu.. mreka smua baik ke sy, adek2 ipar sy juga baik..

Mf ya bun curhatnya kepanjangan🙏.

Apa sy salah bun, sy ngerasa kluarga sy toxic. Jd sya ingin menjauh sbntar smpe  hati sya pulih",2
"Kalau cuman bajet 50jt
Ukuran brp ya kira2 bisa bangun rumah 
Bantu pencerahan nya
Ya teman2🤗",0
Aku punya uang 3 juta hasil menyisihkn dari uang belanja tpi mending di belikan emas atau di tabung  yah bu ibu tolong masukan nya,0
"Kenapa ya Bun , saya merasa suami saya kayak udh ga pantas untuk dipertahankan .. 
Suami suka marah sama istri suka bentak suka H1nA istri 
Waktu suami masih kerja kalau di bangunin pas masuk pagi dia marah marah ga terima dibangunin malah ngatain saya sebagai istri yang tidak berguna . 
Sekarang ujian nya dia cut off dari kerjaam tetep nyalahin saya sebagai istri , solat enggak pernah sama sekali , padahal istri lagi hamil .. dia gojek gamau nunggu di luar , cuma di ON hp nunggu orderan dirumah sambil tidur .. tapi soal makan 4x sehari .. 

Dia ga ada punya rasa bersalah sama istri gak ada dia minta maaf atau menyadari pebuatan dia selama ini , dia juga gak lihat anak pertama umur 4 tahun belum lagi ini yg akan lahir .. ga ada dia minta maaf justru dia masih tetep terus bilang saya istri ga berguna hanya bisa nyusahin dan saya dibilang beban .. 

Pantaskah Bu kalau suami saya itu saya tinggalkan ? Saya takut ada penyesalan , saya takut akan kebutuhan anak² Saya nanti nya ..",0
"Curhat sedikit Bun, 1 Minggu yg lewat hp suami saya ketinggalan pas berangkat kerja, jadi saya bukala wa nya, rencana mau wa temen 1 kerjanya biar saya anter hp nya, gak sengaja ngeliat chat dia sama cewek, chat ny nanyain tu cewek kok makin tembe pipinya , tapi ada sebagian chat yg kehapus, kalau gak ada apa2 kenapa chat nya di hapus yakan..

Saya memang tipe istri yg males cek hp suami, sudah lama ada mungkin 3 thn saya gak cek hp suami saya, intinya saya percaya aja gitu,
Emang 1 bulan belakangan ini filing ku tu dah gak enak gitu, weekend kemarin pas dia libur kerja, katanya ada acara mau kumpul ke rumah temen kerjanya, pikir ku masa kumpul2 terus, masa temen mu ngadain acara terus, tapi Aq Masi positif, pergi jam 3 sore pulang jam 7 malam. Walau filing ku dah gak enak,..

Hampir 8 tahun aq nikah sama suamiku ini, gak perna aq di serahin full uang gaji nya, cuma di jatah sehari 50rb , 50rb buat pagi sampe malam. Suami saya pagi sampe siang gak makan dirumah, malam aja makan dirumah, yg agak shock nya lagi, aq cek email mbangking suami, ternyata gajinya lumayan , bulan Juni 12 juta, buka Agustus 15,7 JT. Bulan ini tadi 9,7 JT. Luar biasa saya cuma di jatah 50rb sehari.. 

Saya beli lipstik baju sendal dll..pakai uang pribadi, karna saya sedikit ada penghasilan dr jualan online..

Sedih rasanya Bun, uang gaji nya kemana aja, kalau saya gak liat email mbangking nya mana saya tau gaji dia berapa..
Dan kemarin saya bertengkar hebat gara2 chat di wa nya itu, saking kesel nya saya nyumpahin suami saya, kalau ketawan bawa gundik pakai mobil trus duduk di depan biasa tempat duduk saya. Saya sumpahin gak enak2 pokoknya Bun, gak sudih rasanya, giliran dah agak enakan Idup, dah mulai bertingkah, gak tau dulu masi susah siapa yg pontang panting bantuin cari duit..",0
"Sedih bngt ya Bun dibilang suami ktanya kerjanya cuma santai santai dan tiduran doang ga pernah bntuin dia nyari dwit,pdhl posisi aku kerja Bun meskipun ga tiap hari gaji jg semua aku kasihin buat bayar cicilan meskipun harus nombok dikit, aku tau mungkin dia lg stres tp knpa dia ga pernah mikirin perasaan kita sakit hati apa nggak ,",1
"TOLONG MINTA PENDAT BUNDA SAYA HARUS GIMANA?. 

Singkat cerita pak su 3 bersodara 2 cowok 1 cewek pak su anak pertama mertua almarhum semua 
Aku Dan pak su punnya anak 2 cewek semua Alhamdulila sekolah semua.

Aku kasian sama pak su yg selalu Di salah Kan sama BiBik nya karna sudah keterlaluan  menurut ku jadi gini Aku sama pak su tinggal  sama adek nya pak su  yg cowok ana yg cewek   yg cowok susah berumah tangga ya Tapi dah cerai gara gara dia GA mau kerja Dan Malas 
Aku Heran Sama BiBik pal su selalu Bela in adek  cowok pak su padahal  udah salah Di depan  mata masih Di Bela Ini contoh yg bikin Aku benci marah adek pak su yg cewek kan kerja Di pabrik ya sepeda nya motor nya di gadaikan 3kali sama adek cowok paksu sampek jengkell paksu ternyata  duit gaden nya buat Judol sama adek cowok nya tapi sama BiBik  Di tebus padahal Aku bilang  ke BiBik nya km ngebela Terus  dia GA kerja ga makan masih sehat gitu tangan kakik Ada Malah km kasih makan km be li in Rokok km Bela in km salah in pulak suami ku maksdt ku pak su dia bilang  kata BiBik kasian  dia GA makan Aku Ngomo  biar in dia juga cowok masak  Kala  sama adek cewek  nya Banting tulang  Cari kerja Demi Allah  km ya bik  ga mikir perasaan  ku sama pak  su kita.

Ini dah Capek  dia numpang hidup Di Pak su Iya dia sudah lepas tanggung jawab  sama pak su kecuali adek  cewek  nya blom nika masih kita tanggung .

Yg Aku herani kenapa BiBik  nya mau nebus gaden pedah itu Dan mau ngasih makan Rokok padahal dia sehat sempurna  gimana Pendapat bunda Aku Dan pak su enak nya merantau aja apa tetap  bertahan Di lingkungan toxci  BiBik nya juga sering gossip in Aku ini itu aku ga masalah  orang dia ngegosip  in Aku ga tau fakta nya. 

Gimana menurut bunda",1
"bun izin cerita, aku punya adik, adiku perempuan, nah Adiku itu menganggu rumah tangga orang lain, sampe dinikahkan karna hamil, sementara s suaminya ini milih adik aku ketimbang istrinya yang dulu, dari istrinya punya anak 2. tapi aku lebih kasian sama istrinya dibandingkan dengan adiku, karna aku jiwa perempuan, jiwa seorang istri dan aku juga punya anak, aku tau rasanya gimana Pasti Hancur. aku udh nasehatin adik aku sblum kejadian supaya jangan mengganggu suami yang udah punya istri, memang si laki2 itu yang ngebet pengen sama adiku. jadi 2 2 nya saling suka. sekarang dia udah menikah, dan Bahagia keliatan nya, apakah kebahagiaan itu akan abadi bun??  sharing bun apa pelakor kebahagiaan nya setelah menikah dengan pria yang di rebutnya akan abadi?",0
